0
0.758213235
1.383496948
1.775750793
1.891776015
1.754236893
1.443294747
1.073422774
0.761913216
0.597766499
0.619413433
0.807150048
1.091993642
1.378073499
1.571937113
1.61032009
1.478492936
1.214082346
0.895466235
0.618263393
0.466826718
0.489047129
0.681793972
0.99124244
1.328048276
1.593047805
1.706107418
1.62979381
1.38096162
1.026761883
0.66600264
0.400989633
0.3077485
0.41308611
0.685116754
1.040160796
1.364354793
1.54417247
1.49750918
1.196749898
0.677397379
0.029789317
-0.623915721
-1.161247954
-1.490863884
-1.575383472
-1.439496241
-1.161289499
-0.849382092
-0.612333936
-0.528866922
-0.627110931
-0.878483401
-1.207663698
-1.515604431
-1.708899025
-1.727108867
-1.560314281
-1.251990633
-0.88651175
-0.564954197
-0.376181434
-0.371495471
-0.550092151
-0.859450081
-1.210509164
-1.503268592
-1.655457141
-1.626046486
-1.426842826
-1.118789167
-0.79397752
-0.54846757
-0.453670637
-0.534523527
-0.760804848
-1.054256844
-1.309705087
-1.424377571
-1.327244114
-1.000106771
-0.484409615
0.12831642
0.719901917
1.17651969
1.418706904
1.422167866
1.223628575
0.910143885
0.594834584
0.385777925
0.356646687
0.527169324
0.858717789
1.266098254
1.642109664
1.887907271
1.940645827
1.790708617
1.483809698
1.107540528
0.766308304
0.551850004
0.51769643
0.664777786
0.942150373
1.262499311
1.527863813
1.65813332
1.614095802
1.408399915
1.101270372
0.782202033
0.542904471
0.449321146
0.520872624
0.723068677
0.975857142
1.175591131
1.224569648
1.059857355
0.673166583
0.115985068
-0.511802301
-1.086951013
-1.494861807
-1.659850762
-1.565379953
-1.258650095
-0.838226711
-0.428022239
-0.144696478
-0.067327696
-0.21755067
-0.555441548
-0.9920681
-1.41503388
-1.719803074
-1.838079711
-1.755440657
-1.513513372
-1.196368532
-0.905229217
-0.728838214
-0.717968905
-0.871302909
-1.136597816
-1.426673563
-1.645505447
-1.716828207
-1.60694582
-1.335105776
-0.968362028
-0.602305309
-0.333117584
-0.228947581
-0.308877956
-0.535672783
-0.824634152
-1.06634128
-1.157078673
-1.028505002
-0.668218126
-0.125319684
0.500797979
1.085573892
1.511564771
1.699129516
1.627148558
1.338134837
0.926376928
0.512412202
0.21086462
0.100461475
0.204376733
0.486129415
0.861915296
1.225687513
1.479799848
1.56255747
1.464982924
1.232216359
0.949343599
0.715847673
0.616070271
0.694156068
0.940637203
1.294477743
1.659987958
1.933785378
2.034121189
1.924213615
1.622924503
1.199701015
0.7551664
0.392820231
0.189845387
0.175297193
0.321887338
0.553750283
0.768069545
0.864517043
0.77422867
0.480135519
0.022870643
-0.509495251
-1.005100466
-1.358769677
-1.500837974
-1.416280672
-1.148804667
-0.788752589
-0.448189422
-0.230116251
-0.20038559
-0.370121993
-0.693498395
-1.081413293
-1.427165027
-1.636874574
-1.656103273
-1.485208465
-1.17916521
-0.831957002
-0.549971371
-0.421910381
-0.493680694
-0.755300224
-1.143456558
-1.558938857
-1.893985367
-2.061819872
-2.020069079
-1.78151767
-1.409264592
-0.997770225
-0.64527632
-0.425510109
-0.366764722
-0.44433011
-0.588433042
-0.705412636
-0.706066085
-0.533024457
-0.179252983
0.307746021
0.837413302
1.300230265
1.597759943
1.670214977
1.513760035
1.182579935
0.774982259
0.407267709
0.182539087
0.163062394
0.353831251
0.701883213
1.111539105
1.47130837
1.684963775
1.698144249
1.513114243
1.187634274
0.818346107
0.51339947
0.362034014
0.409645927
0.645289656
1.005041115
1.390174948
1.694945885
1.836083955
1.775667201
1.530944647
1.168403369
0.783852625
0.47426784
0.309474796
0.311797759
0.44953097
0.646159631
0.802765694
0.827276395
0.66222124
0.303026011
-0.198503596
-0.746703162
-1.22725423
-1.538144219
-1.617775127
-1.462345296
-1.127572263
-0.714163386
-0.340962582
-0.113140261
-0.09418475
-0.289404788
-0.645454912
-1.065941412
-1.438701047
-1.667115767
-1.696735813
-1.52983255
-1.223909588
-0.874707955
-0.588583049
-0.452090768
-0.507370004
-0.740243
-1.084346708
-1.44007571
-1.702937328
-1.793268557
-1.67888755
-1.384253998
-0.983527785
-0.579468253
-0.274124088
-0.139596629
-0.197158829
-0.410676434
-0.696262526
-0.945529748
-1.055970419
-0.959971971
-0.64433407
-0.154795352
0.415738049
0.95201656
1.347432845
1.532562713
1.493349622
1.273929165
0.963393464
0.670285706
0.492031846
0.487902772
0.663070072
0.96816579
1.314371224
1.599677545
1.738815284
1.688325045
1.459625007
1.116330727
0.756540856
0.485062116
0.383407975
0.486060967
0.769752266
1.158870625
1.545588548
1.819157637
1.89623958
1.743830785
1.388394475
0.908657581
0.414083048
0.015014816
-0.207203151
-0.221853753
-0.056275357
0.212861702
0.481862852
0.649550221
0.645700673
0.450409336
0.099010826
-0.328706802
-0.731818707
-1.017406715
-1.127205573
-1.054167898
-0.844249537
-0.582929545
-0.370324638
-0.292006808
-0.393865092
-0.66821877
-1.055208558
-1.459162661
-1.775379111
-1.919788558
-1.853106918
-1.592601495
-1.208055725
-0.802955018
-0.486080914
-0.341419421
-0.404793641
-0.653774471
-1.01372385
-1.378319214
-1.638859308
-1.714196839
-1.572971486
-1.241975788
-0.798369869
-0.347978347
0.004213672
0.183087841
0.163830985
-0.021885901
-0.295631798
-0.555009665
-0.703020291
-0.675670234
-0.46002412
-0.097627179
0.32762313
0.713671028
0.96966103
1.042100224
0.930370193
0.687152491
0.403607749
0.183474783
0.113409219
0.237968292
0.546359282
0.974763589
1.423656964
1.785306588
1.973735022
1.94871817
1.727038149
1.377781665
1.002958194
0.708848968
0.576121325
0.63711154
0.866684055
1.189272569
1.500164623
1.695082352
1.69976606
1.491246437
1.104805437
0.624628825
0.160723738
-0.18146984
-0.330286657
-0.26769434
-0.03424134
0.282298966
0.571422712
0.730690216
0.694224844
0.450969455
0.047627099
-0.424497367
-0.855035196
-1.14529858
-1.235623201
-1.121678942
-0.855235749
-0.529246157
-0.25150712
-0.114354655
-0.168930333
-0.411237555
-0.783854172
-1.192734147
-1.534266514
-1.72486804
-1.724682453
-1.548641742
-1.261738829
-0.95985065
-0.741567845
-0.679066682
-0.796367728
-1.06127087
-1.393410605
-1.686318792
-1.837396899
-1.777411494
-1.491186458
-1.023565811
-0.468797592
0.053894627
0.431920948
0.58945191
0.507773192
0.230256671
-0.149425528
-0.512599026
-0.747439317
-0.778643946
-0.586840336
-0.212531665
0.256305801
0.709332884
1.044543476
1.195956406
1.1506553
0.950601386
0.678972091
0.435137187
0.305546971
0.338889055
0.532577247
0.834345176
1.158369395
1.411178899
1.51980418
1.453974578
1.235870798
0.934498628
0.646160487
0.466511061
0.462150567
0.649926818
0.990012579
